username,display_name,follower_count,likes_count,video_count,region_code,average_likes,engagement_rate,follower_tier,follower_count_growth (%),likes_count_growth (%),video_count_growth
nashvibes,NashVibes Art,4930518,94150687,382,US,246467.7670157068,4.99882095584494,Mega-influencer,-0.05005559253611892,0.09844750256575398,3.0
jamesdroz566,jamesdroz5661,1176256,39092619,1073,US,36433.009319664496,3.0973707525967558,Mega-influencer,0.019383535556885576,0.11920153008935011,4.0
gorillaz,Gorillaz,4844380,50241818,201,GB,249959.2935323383,5.159778826853763,Mega-influencer,0.6485246822090752,0.5683512487545733,0.0
melmaia,Mel Maia 🍯,17980817,363207515,909,BR,399568.22332233225,2.2221917019806847,Celebrity,-0.13013869169571105,0.023218957900692117,2.0
leen_mohd98,LEEN🌸,9452728,156771629,454,AE,345311.95814977976,3.653040245628349,Mega-influencer,2.2950729144010067,2.46858377672404,7.0
jubiandxian,jubiandxian,6802120,370557985,787,PH,470848.77382465056,6.922088610972029,Mega-influencer,-0.12806301564806266,0.16650916320154321,5.0
frankielapenna,Frankie LaPenna,9003476,289640663,315,US,919494.1682539682,10.212657514208603,Mega-influencer,0.10614789221407377,0.26137214027852157,4.0
katiessigmond,katiessigmond,6968299,360506390,682,US,528601.7448680352,7.585807452694484,Mega-influencer,-0.1817947249393288,-0.044073282584533385,1.0
nnatalieaguilar,natalie♡,831761,47863933,663,US,72192.96078431372,8.679531834783516,Macro-influencer,3.4883818789291636,2.3505423175316578,7.0
elchimbatv,EL CHIMBA,5163586,82286215,405,US,203175.83950617284,3.934781748695051,Mega-influencer,-0.2341396076292716,0.022217573137857903,0.0
christilukasiak0,Christilukasiak,3438170,114799430,505,US,227325.60396039605,6.611819775066272,Mega-influencer,0.4967759011334518,1.4335654802467226,23.0
nhu_y1203,Nguyễn Ngọc Như Ý🐰,768620,21899044,342,VN,64032.29239766082,8.330812676961413,Macro-influencer,-0.22429809268559237,0.027247764788271123,2.0
paigetaylor.s,Paige Taylor,6669983,587677289,1807,US,325222.6281128943,4.875913898324693,Mega-influencer,0.2738537714413965,0.9240797801189149,19.0
ianlucasok,Ian Lucas,16018460,241431681,507,AR,476196.6094674556,2.972798942391813,Celebrity,0.07317182800344103,0.10403729906515459,-1.0
voronina_valeria_,Valeria Voronina,6257779,179473737,279,UA,643275.0430107526,10.279606279012931,Mega-influencer,-0.141136336070673,0.04851406197665567,2.0
ayutingting,Ayu Ting Ting,11713871,194943307,611,ID,319056.1489361702,2.7237464791627826,Celebrity,0.044673532771532146,0.5027846377921557,6.0
tina_042,𝒯𝒾𝓃𝒶,2728049,271867731,567,US,479484.5343915344,17.57609685132248,Mega-influencer,-0.026612425216702484,0.6088968315257687,-6.0
theestallion,Megan Thee Stallion,16309928,206452918,297,US,695127.67003367,4.261991040264985,Celebrity,0.39230706597846415,1.1864128750168599,2.0
musdalifahbasrii,Musdalifah Basri,3132156,132196516,640,ID,206557.05625,6.594724408682071,Mega-influencer,2.1686659285169703,3.4349339433423496,10.0
dialaaljazairi,DialaMjkan♍️,488536,4286006,61,AE,70262.39344262295,14.382234562575318,Mid-tier influencer,-0.12056429822981315,0.025151621346307027,0.0
brunocampos,Bruno Campos,6685876,143655782,787,BR,182535.93646759848,2.7301723284667334,Mega-influencer,0.32460966969773297,0.41349188437121176,10.0
isaac.h.p.karaoke.backup,Isaac H.P Karaoke Backup,3170115,214645227,611,GB,351301.5171849427,11.081664771938645,Mega-influencer,-0.08141660476039513,0.1904430886786036,1.0
rafaelsantos,Rafael Santos,25718257,766120270,877,BR,873569.2930444698,3.3966893364681354,Celebrity,0.020938432958345507,0.23214488242165945,1.0
happytummy_702,Suzy,1028877,27508908,324,US,84904.03703703704,8.252107592747922,Mega-influencer,-0.09048700670731293,0.06581867953464383,0.0
douhalaribiii,Douha laribii,19020806,386310906,220,TN,1755958.6636363636,9.231778420096202,Celebrity,0.18671133073961219,0.4941299793384554,8.0
itzyofficial,ITZY,16097261,599760547,1158,KR,517927.9335060449,3.217491059541402,Celebrity,0.5453350107201468,0.5824816282888978,4.0
twinkle.t1ts,꩜ rylee ꩜,882794,54641252,320,US,170753.9125,19.342441441604723,Macro-influencer,-0.17909047863941077,0.08989179091284365,5.0
vibin.wit.tay,Tay,8001383,387523667,526,US,736737.0095057035,9.207620851366613,Mega-influencer,-0.13106484216541064,0.011566519368222226,0.0
ae_ay__99,أية الشمري💙🐆,2146271,39858135,590,IQ,67556.16101694915,3.147606290955296,Mega-influencer,0.0940235412955773,0.44423804575904013,9.0
maddzak,Maddzak,6157926,199159745,898,US,221781.45322939867,3.601560870159834,Mega-influencer,0.32736671405275086,0.1527035496053683,0.0
cardncyn,Carddd,12008546,594336074,929,TH,639758.9601722282,5.327530578408312,Celebrity,0.035158294767742904,0.13790042971546096,0.0
soy_marcela4,Soy_marcela,9152059,368777650,1024,AR,360134.423828125,3.9350098576519774,Mega-influencer,0.5000404826935666,0.9896559620682002,7.0
logfive,Logan,3603555,228820050,836,FR,273708.1937799043,7.595504821763628,Mega-influencer,0.37440804982857206,0.7143145891280069,6.0
katie34556,katie65886,65944,2956165,92,US,32132.228260869564,48.72653806391721,Mid-tier influencer,-0.09553560596870071,0.00010148283333305144,0.0
hesfinatia,PINAT🍅,13702505,1030434538,2394,ID,430423.783625731,3.1412050834918945,Celebrity,1.1575839600131508,1.1089133349682034,27.0
cassy.legaspi,CASSY LEGASPI,6411619,40721381,200,PH,203606.905,3.1755927013130383,Mega-influencer,0.1676019738540297,1.2278611081485669,4.0
mateus_hwang,MateusHwang,2811187,79713252,260,BR,306589.43076923076,10.906048966832543,Mega-influencer,0.2205474057755674,0.20305406684449406,2.0
bigweirdworld,bigweirdworld,2275827,52350941,240,US,218128.92083333334,9.584600272047625,Mega-influencer,-0.20243190717044837,0.01305420660919925,0.0
yurielkysojeda,Yurielkys Ojeda 🕷,19671348,494933244,1485,VE,333288.3797979798,1.6942833800610908,Celebrity,0.10450224356764976,0.6548123487942548,17.0
mrwhosetheboss,Arun Maini,2410399,44265519,231,SG,191625.62337662338,7.9499544837441185,Mega-influencer,0.8779459334325976,1.4497356283115082,2.0
khalidzain124,خالد زين,2506588,51797098,381,SA,135950.38845144358,5.423722943357408,Mega-influencer,0.5732094783825663,0.20919511745619418,1.0
colewherld,colewherld,5539746,344658579,1257,US,274191.3914081146,4.949530021920041,Mega-influencer,-0.1213052006355526,0.00739224309283768,7.0
ksi,KSI,12219734,106561372,96,GB,1110014.2916666667,9.08378440698191,Celebrity,-0.09251428877257066,-0.10344742933677693,-2.0
alexojeda,Alex Ojeda 🇲🇽,8437026,342778758,827,US,414484.592503023,4.9126859690016715,Mega-influencer,-0.054960124574702035,0.04395809147543501,0.0
j3ipy_,Jeipy,9149860,172600676,377,BR,457826.7267904509,5.003647343133675,Mega-influencer,-0.07759681568898322,0.057495719194054606,1.0
arafat.buffon,♠️عرفات بوفون ♠️,3011095,24687930,276,EG,89449.02173913043,2.9706476128827033,Mega-influencer,0.940123111359821,0.5948655881639328,2.0
reem_alsawas,ريم السواس,3450716,25466420,406,LB,62725.1724137931,1.8177436918538965,Mega-influencer,0.03523906342915499,0.3785376978782255,3.0
mostafa.ashraf14,Mostafa Ashraf,4984924,202667520,901,EG,224936.20421753608,4.512329660743796,Mega-influencer,1.9898999463181384,1.3008038979309562,5.0
bela,Bela,10511395,220016341,791,BR,278149.60935524653,2.6461721717740274,Celebrity,0.03911945084358451,0.9401715302592002,7.0
senaitalo,italosenaoficial,3699708,95925571,818,BR,117268.42420537898,3.1696670171099717,Mega-influencer,0.10511640378105515,0.6013662404991053,4.0
kozuehayashii,Kozue,7213253,458302788,2801,MX,163621.13102463406,2.2683403871267798,Mega-influencer,-0.3004608323040936,0.022455896558936053,5.0
kwechi_,Kwes,478922,22146219,102,US,217119.79411764705,45.33510553235121,Mid-tier influencer,-0.13112782457268615,0.01631429726220986,1.0
5ifvi,خضر علي,1650004,26066808,213,EG,122379.38028169014,7.416914157886292,Mega-influencer,-0.19327225873391823,0.0369396974113593,2.0
dearra,De’arra Taylor,3917751,64433923,113,US,570211.7079646018,14.554567351641332,Mega-influencer,-0.06475654016807092,0.10044864100545298,0.0
pailita.k7k,Pailita,2783027,33221414,123,CL,270092.7967479675,9.705000948534366,Mega-influencer,-0.15317853545797436,0.06341692740712361,0.0
mikaylanogueira,Mikayla Nogueira,16766281,1763507383,4986,US,353691.81367829925,2.1095424422285376,Celebrity,0.25056838782554103,0.6511510022977886,48.0
rdcworld1,Mark Phillips,3832069,90047990,181,US,497502.7071823204,12.982613496320667,Mega-influencer,0.03178439636655812,0.15561480050804022,0.0
devincaherly,Devin Caherly,10594753,480441356,2367,US,202974.8018588931,1.9158049447579675,Celebrity,0.8905257158897428,0.4461264571070772,12.0
soysaucer,fivar,1686764,74993565,318,ID,235828.820754717,13.98113907782695,Mega-influencer,-0.2884220910571959,0.03139336021697328,3.0
abo.zizo,۩♥۩ عائلة ابو زيزو ۩♥۩,8248556,149557784,1989,EG,75192.45047762695,0.9115831968362335,Mega-influencer,0.004485633606657941,0.06440788130425897,2.0
spriteder_spd,SPD No.1,10365985,286663988,429,TH,668214.4242424242,6.446222179970588,Celebrity,0.27274783824209664,0.34634835262251357,2.0
iamkailan,kailan💅,3899709,131032849,626,BR,209317.6501597444,5.367519734414655,Mega-influencer,0.14972912081388637,0.1940406561716444,1.0
daniuniverse,Dani Universe,11078567,225459045,1075,MX,209729.3441860465,1.8931089570162503,Celebrity,-0.03784785523254045,0.0808914097901905,2.0
lkzinhu,LK,20331975,331227759,687,BR,482136.4759825328,2.3713214086803314,Celebrity,-0.02543776489986831,0.31006036544177445,5.0
isaach.p,Isaac H.P,4088584,193064055,1254,GB,153958.57655502393,3.7655720551424143,Mega-influencer,0.02230601107865217,0.10614197448613621,1.0
jordanavucetic,jordanavucetic,3891214,104279216,593,BR,175850.27993254637,4.5191623984840295,Mega-influencer,0.027703436511073407,0.6696396720128774,10.0
carlevellyn,Carla Evellyn,4662708,116692117,326,BR,357951.2791411043,7.676896754870866,Mega-influencer,3.8059428126316295,2.951042528434033,4.0
chinguamiga,Chingu Amiga,28685443,1544879555,2268,MX,681163.8249559082,2.374597543973465,Celebrity,0.1501040092007643,0.393925013785298,14.0
elpugaa,Puga,11551736,301827784,1141,MX,264529.1709027169,2.2899516652970333,Celebrity,0.07169485175215223,0.42758886637155974,5.0
reymbayang,Rey,4190599,135233635,316,ID,427954.5411392405,10.212252261293445,Mega-influencer,-0.18465140663661686,0.19124088471037548,1.0
tommyunold,Tommy,11144023,615222456,1220,US,504280.7016393443,4.525122584899046,Celebrity,-0.09704753839793762,0.0027711927342262033,1.0
djadelilyes,Ilyes Djadel,1012962,26572288,224,FR,118626.28571428571,11.710832757229364,Mega-influencer,0.1471920960509871,0.5043035812347059,0.0
kronnozomberoficial,KronnoZomber,969421,7063043,58,ES,121776.60344827586,12.561787236739853,Macro-influencer,0.9299365291240854,3.558834343780719,5.0
rosssmith,Ross Smith,24802697,465980309,766,US,608329.3851174935,2.4526743406876013,Celebrity,0.21204952025983304,0.303997394877044,8.0
glencachysaraofficial,Glenca chysara,11207859,181032486,480,ID,377151.0125,3.365058504929443,Celebrity,0.3323293057130715,0.5613981349181716,6.0
twinsjne,Twinsjne 🍓,2010053,59543804,84,FR,708854.8095238095,35.2654785482676,Mega-influencer,-0.17094076623850216,0.14137994945704174,2.0
mclivinho,Mc Livinho,6577407,64714772,310,BR,208757.32903225807,3.173854514891021,Mega-influencer,-0.018274678760186194,0.2423310708720414,0.0
mrmilothechonk,Milo The Chonk,2674023,140742582,867,US,162332.85121107267,6.070735038968351,Mega-influencer,0.21622850663588158,0.43047739453863365,3.0
unnecessaryinventions,Unnecessary Inventions,6561639,224990613,848,US,265319.1191037736,4.04348851108349,Mega-influencer,-0.03413781221429585,0.051959501083718544,2.0
hunterprosper,Hunter Prosper,6585125,234975466,397,US,591877.7481108312,8.988101943559633,Mega-influencer,-0.026954689546515823,0.46637124234919064,4.0
bulochkapelmen,BULOCHKA🇨🇳🇺🇦,3209238,100599260,617,CN,163045.80226904375,5.080514510579887,Mega-influencer,-0.0751268681225886,0.0052743926744590365,0.0
louka__m,Louka,4672310,365810377,875,FR,418069.00228571426,8.947801029591664,Mega-influencer,0.3383551177040907,0.656390072827267,7.0
folz.aa,folz.a,1369031,86880173,808,IT,107524.96658415842,7.854092901048875,Mega-influencer,0.058873758154490294,0.32340520316413274,3.0
nathalieholscher14,Nathalie Holscher,11319422,205353885,576,ID,356517.1614583333,3.149605708297944,Celebrity,-0.08486299035410112,0.33785335982321446,2.0
ayanakamachi,中町綾,1716347,81658230,598,JP,136552.22408026757,7.95598000172853,Mega-influencer,-0.24400660239450414,0.09880204359070727,0.0
sebasmorenooo,Sebastian Moreno 📸,11141320,254891678,542,CO,470279.84870848706,4.221042468114075,Celebrity,0.43273148962600483,1.0284537418283228,5.0
le_general_416,Tonton G 🇫🇷,171509,9066216,99,FR,91577.93939393939,53.39541329839215,Mid-tier influencer,0.36965990122967307,0.672176793493559,-6.0
mcsilsiloficial,@mcsilsiloficial,9052615,134557947,1153,BR,116702.46921075456,1.2891575440991863,Mega-influencer,-0.03743669646836853,0.06598569759688738,4.0
alezha.obukhov,Алежа Обухов (старый аккаунт),5038237,262656610,754,BY,348350.94164456235,6.914143611040178,Mega-influencer,-0.1235551245405883,0.11673073828220047,2.0
abbycasselberry,Abby Casselberry,2372764,98543061,190,US,518647.68947368424,21.858376537813463,Mega-influencer,-0.02975432870694262,0.0705671198908668,0.0
annapep3,ANNA,3109274,81892239,229,IT,357608.0305676856,11.501335378216446,Mega-influencer,0.49622516381637644,0.5020683339724049,1.0
marktilbury,Mark Tilbury,7866332,115337551,537,GB,214781.2867783985,2.730386751771963,Mega-influencer,-0.007576593512707066,0.5194058611492454,2.0
georainbolt,georainbolt,3221768,91874795,217,US,423386.1520737327,13.141422724222622,Mega-influencer,0.004562712150595573,0.0892290426335101,0.0
lagranjadelborrego,BORREGO,35824885,1186985491,1014,CO,1170597.1311637082,3.2675530742491095,Celebrity,0.34498924420832056,0.8695390194959005,3.0
oliviadearlove2,olivia-2002,24434,522426,85,GB,6146.1882352941175,25.15424504908782,Micro-influencer,-0.19235491528198412,0.11312606952946445,0.0
eltonjohn,Elton John,2974520,20362339,221,US,92137.28054298642,3.0975512197929893,Mega-influencer,-0.04992402135470597,0.08562866967296831,3.0
conormaynard,Conor Maynard,8395656,62682500,175,GB,358185.71428571426,4.266321944178206,Mega-influencer,-0.029050737667193606,0.058930323455509914,0.0
jrizzyjeremy,jrizzyjeremy,543987,47619857,261,GB,182451.55938697318,33.53969109316458,Macro-influencer,0.009191396117921935,0.2066763871214481,7.0
ahmadmahroom99,Ahmad Mahroom,2095111,27538740,221,JO,124609.68325791856,5.947641115812888,Mega-influencer,-0.03035638684537478,0.0575262339526064,0.0
sabrenorris,Sabre Norris,4612215,120323363,415,AU,289935.8144578313,6.286259735459672,Mega-influencer,0.6265319374747275,0.7322958551283179,7.0
deandreee,DeAndre,2020626,102484721,399,US,256853.93734335838,12.711602114560458,Mega-influencer,-0.19573142184649708,0.028067598486217277,1.0
werenotreallystrangers,We're Not Really Strangers,5900310,329526111,1059,US,311167.24362606235,5.27374398338498,Mega-influencer,-0.08591074028313767,0.650605802828171,31.0
zbor0vska,Zborovska • ig zbor0vska,1432664,56606143,492,PL,115053.1361788618,8.030713145501094,Mega-influencer,0.17303429136210585,0.27516801489195264,4.0
7odzz,7oda Eino🔥😵,4447329,113608666,170,EG,668286.2705882353,15.026688391801805,Mega-influencer,-0.15849962977778348,0.005254880820447271,1.0
roportajadam,Röportaj Adam,1525020,25807670,169,TR,152708.10650887573,10.013515003663935,Mega-influencer,-0.22734128077008825,0.022985414801103703,0.0
nadirdearabier,Nadirdearabier,1592165,51685456,470,NL,109969.05531914893,6.906888125235069,Mega-influencer,-0.11851786718085124,0.020557040262931994,-1.0
aydenmekus,AYDEN MEKUS,13366567,216894847,1072,US,202327.28264925373,1.5136817303145507,Celebrity,-0.11146467151962056,0.02766916818452584,-1.0
thegnshow,The Graham Norton Show,3436835,204053128,875,GB,233203.57485714287,6.785416665540908,Mega-influencer,0.17664508188493191,0.3865610920701005,2.0
ladydianka,LADY BUNNY🐰,10515007,293078646,2263,RU,129508.90234202387,1.2316577853160142,Celebrity,0.12771270623024789,0.29481642958047516,2.0
skuratof,Anton Skuratov,757291,24777880,271,UA,91431.29151291512,12.073468655102875,Macro-influencer,0.1308611881033843,0.5297910878573954,2.0
kieram.litchfield,Kieram Litchfield,4638650,59795383,398,US,150239.65577889446,3.2388659583907917,Mega-influencer,-0.09401442229959148,0.39685672721587884,3.0
laurence_benson,Laurence Benson,2451838,70773098,646,GB,109555.87925696594,4.468316391905417,Mega-influencer,-0.09662139178852763,0.1335620492408005,7.0
com.hyuga1117,【コムドット】 ひゅうが,1121382,55929417,320,JP,174779.428125,15.586073980588239,Mega-influencer,0.03308417648936758,0.14639702037301766,1.0
bilalfadilii,Bilal Fadili,2837929,26818188,99,DZ,270890.7878787879,9.545368748787862,Mega-influencer,0.21832822456093862,0.13865217142932998,0.0
mandrake1984real,Giuseppe Mandrake Ninno,2960027,92716791,591,IT,156881.20304568528,5.299992298910965,Mega-influencer,0.8584381155982699,1.227217840186035,4.0
sallyalawady1,Sally Alawady,6642843,71303939,409,JO,174337.25916870416,2.624437445965593,Mega-influencer,-0.15696592558336844,0.2031570794426939,3.0
felipenpv,Felipe Paiva,9450646,302977514,1602,BR,189124.54057428215,2.0011810893592052,Mega-influencer,0.2323544866668374,0.5400816642782276,-7.0
neitor.exe,El Neitor,5071422,67330976,171,EC,393748.3976608187,7.764062972097741,Mega-influencer,0.11829029412263464,0.9081570420128768,0.0
elissadeheart,Elissa DeHeart,2553952,131137359,175,US,749356.3371428571,29.34105015062371,Mega-influencer,-0.18297133227249376,0.008240214750702735,0.0
sweeettails,SweeetTails,2773893,91686421,1228,US,74663.20928338762,2.6916398463598856,Mega-influencer,-0.06741428021917212,0.03913447554027657,1.0
kane,kane,3203350,183029621,472,US,387774.62076271186,12.105284179459373,Mega-influencer,-0.10769975182231102,0.044566556797929445,-2.0
dreamlifex0,🧚 ✨Dream life✨,707733,48441901,957,GB,50618.49634273772,7.152202362011906,Macro-influencer,-0.1808591658153569,0.04408373651562518,1.0
